thermaliste			thermaliste	ADJ	ADJ		s		0	0	0																									
thermaquicole			thermaquicole	ADJ	ADJ		s		0	0	0																									
thermiciens			thermicien	NOM	NOM	m	p		0	0	0																									
thermiciennes			thermicienne	NOM	NOM	f	p		0	0	0																									
thermicités			thermicité	NOM	NOM		p		0	0	0																									
thermisations			thermisation	NOM	NOM		p		0	0	0																									
thermistors			thermistor	NOM	NOM		p		0	0	0																									
thermoalgésies			thermoalgésie	NOM	NOM		p		0	0	0																									
thermoanalgésies			thermoanalgésie	NOM	NOM		p		0	0	0																									
thermo-analyse			thermo-analyse	NOM	NOM	f	s		0	0	0																									
thermoanesthésies			thermoanesthésie	NOM	NOM		p		0	0	0																									
thermobalances			thermobalance	NOM	NOM		p		0	0	0																									
thermoclasties			thermoclastie	NOM	NOM		p		0	0	0																									
thermoclines			thermocline	NOM	NOM		p		0	0	0																									
thermocollantes			thermocollant	ADJ	ADJ	f	p		0	0	0																									
thermocollants			thermocollant	ADJ	ADJ	m	p		0	0	0																									
thermocollante			thermocollant	ADJ	ADJ	f	s		0	0	0																									
thermodiffusions			thermodiffusion	NOM	NOM		p		0	0	0																									
thermoélasticités			thermoélasticité	NOM	NOM		p		0	0	0																									
thermohaline			thermohalin	ADJ	ADJ		s		0	0	0																									
thermohalin			thermohalin	ADJ	ADJ	m	s		0	0	0																									
thermohalines			thermohalin	ADJ	ADJ	f	p		0	0	0																									
thermohalins			thermohalin	ADJ	ADJ	m	p		0	0	0																									
thermo-ionique			thermo-ionique	ADJ	ADJ		s		0	0	0																									
thermométriquement			thermométriquement	ADV	ADV				0	0	0																									
thermominéral			thermominéral	ADJ	ADJ		s		0	0	0																									
thermonasties			thermonastie	NOM	NOM		p		0	0	0																									
thermophones			thermophone	NOM	NOM		p		0	0	0																									
thermoplongeurs			thermoplongeur	NOM	NOM		p		0	0	0																									
thermopondéral			thermopondéral	ADJ	ADJ		s		0	0	0																									
thermopondérale			thermopondéral	ADJ	ADJ	f	s		0	0	0																									
thermopondérales			thermopondéral	ADJ	ADJ	f	p		0	0	0																									
thermopondéraux			thermopondéral	ADJ	ADJ	m	p		0	0	0																									
thermopropulsé			thermopropulsé	ADJ	ADJ		s		0	0	0																									
thermopropulsée			thermopropulsé	ADJ	ADJ	f	s		0	0	0																									
thermopropulsées			thermopropulsé	ADJ	ADJ	f	p		0	0	0																									
thermopropulsés			thermopropulsé	ADJ	ADJ	m	p		0	0	0																									
thermopropulsive			thermopropulsif	ADJ	ADJ		s		0	0	0																									
thermopropulsif			thermopropulsif	ADJ	ADJ	m	s		0	0	0																									
thermopropulsifs			thermopropulsif	ADJ	ADJ	m	p		0	0	0																									
thermopropulsives			thermopropulsif	ADJ	ADJ	f	p		0	0	0																									
thermo-rétractable			thermo-rétractable	ADJ	ADJ		s		0	0	0																									
thermostabile			thermostabile	ADJ	ADJ		s		0	0	0																									
thermostabiles			thermostabile	ADJ	ADJ		p		0	0	0																									
thermotropismes			thermotropisme	NOM	NOM		p		0	0	0																									
thétiquement			thétiquement	ADV	ADV				0	0	0																									
thiamines			thiamine	NOM	NOM		p		0	0	0																									
thiasotes			thiasote	NOM	NOM		p		0	0	0																									
thiazoles			thiazole	NOM	NOM		p		0	0	0																									
thioacides			thioacide	NOM	NOM		p		0	0	0																									
thiobactériales			thiobactériale	NOM	NOM		p		0	0	0																									
thiobactéries			thiobactérie	NOM	NOM		p		0	0	0																									
thiocarbonates			thiocarbonate	NOM	NOM		p		0	0	0																									
thiocarbonique			thiocarbonique	ADJ	ADJ		s		0	0	0																									
thiocarboniques			thiocarbonique	ADJ	ADJ		p		0	0	0																									
thiocyanique			thiocyanique	ADJ	ADJ		s		0	0	0																									
thiocyaniques			thiocyanique	ADJ	ADJ		p		0	0	0																									
thio-éther			thio-éther	NOM	NOM	m	s		0	0	0																									
thiofénique			thiofénique	ADJ	ADJ		s		0	0	0																									
thioféniques			thiofénique	ADJ	ADJ		p		0	0	0																									
thionates			thionate	NOM	NOM		p		0	0	0																									
thionines			thionine	NOM	NOM		p		0	0	0																									
thiophénols			thiophénol	NOM	NOM		p		0	0	0																									
thiosulfates			thiosulfate	NOM	NOM		p		0	0	0																									
thiosulfurique			thiosulfurique	ADJ	ADJ		s		0	0	0																									
thiosulfuriques			thiosulfurique	ADJ	ADJ		p		0	0	0																									
thio-urée			thio-urée	NOM	NOM	f	s		0	0	0																									
thio-urées			thio-urée	NOM	NOM		p		0	0	0																									
thixotrope			thixotrope	ADJ	ADJ		s		0	0	0																									
thixotropes			thixotrope	ADJ	ADJ		p		0	0	0																									
thoraco-facial			thoraco-facial	NOM	NOM	m	s		0	0	0																									
thoracoplasties			thoracoplastie	NOM	NOM		p		0	0	0																									
thoracoscopies			thoracoscopie	NOM	NOM		p		0	0	0																									
thoradelphes			thoradelphe	NOM	NOM		p		0	0	0																									
thrombasthénies			thrombasthénie	NOM	NOM		p		0	0	0																									
thrombectomies			thrombectomie	NOM	NOM		p		0	0	0																									
thrombo-agglutination			thrombo-agglutination	NOM	NOM	f	s		0	0	0																									
thrombo-artérite			thrombo-artérite	NOM	NOM	f	s		0	0	0																									
thrombo-élastogramme			thrombo-élastogramme	NOM	NOM	m	s		0	0	0																									
thrombo-élastographe			thrombo-élastographe	NOM	NOM	m	s		0	0	0																									
thrombo-élastographie			thrombo-élastographie	NOM	NOM	f	s		0	0	0																									
thrombo-embolie			thrombo-embolie	NOM	NOM	f	s		0	0	0																									
thrombo-embolique			thrombo-embolique	ADJ	ADJ		s		0	0	0																									
thromboembolique			thromboembolique	ADJ	ADJ		s		0	0	0																									
thromboemboliques			thromboembolique	ADJ	ADJ		p		0	0	0																									
thrombogènes			thrombogène	ADJ	ADJ		p		0	0	0																									
thrombokinases			thrombokinase	NOM	NOM		p		0	0	0																									
thrombolyses			thrombolyse	NOM	NOM		p		0	0	0																									
thrombopathies			thrombopathie	NOM	NOM		p		0	0	0																									
thrombo-phlébite			thrombo-phlébite	NOM	NOM	f	s		0	0	0																									
thrombophlébites			thrombophlébite	NOM	NOM		p		0	0	0																									
thromboplastines			thromboplastine	NOM	NOM		p		0	0	0																									
thromboplastique			thromboplastique	ADJ	ADJ		s		0	0	0																									
thromboplastiques			thromboplastique	ADJ	ADJ		p		0	0	0																									
thrombotests			thrombotest	NOM	NOM		p		0	0	0																									
thymectomies			thymectomie	NOM	NOM		p		0	0	0																									
thymines			thymine	NOM	NOM		p		0	0	0																									
thymo-analeptique			thymo-analeptique	ADJ	ADJ		s		0	0	0																									
thymoanaleptiques			thymoanaleptique	ADJ	ADJ		p		0	0	0																									
thymoleptiques			thymoleptique	ADJ	ADJ		p		0	0	0																									
thyréo-aryténoïdien			thyréo-aryténoïdien	ADJ	ADJ		s		0	0	0																									
thyréo-cardiaque			thyréo-cardiaque	ADJ	ADJ		s		0	0	0																									
thyréocèles			thyréocèle	NOM	NOM		p		0	0	0																									
thyréo-épiglottidien			thyréo-épiglottidien	ADJ	ADJ		s		0	0	0																									
thyréo-épiglottique			thyréo-épiglottique	ADJ	ADJ		s		0	0	0																									
thyréogène			thyréogène	ADJ	ADJ		s		0	0	0																									
thyréogènes			thyréogène	ADJ	ADJ		p		0	0	0																									
thyréoglobulines			thyréoglobuline	NOM	NOM		p		0	0	0																									
thyréo-glosse			thyréo-glosse	ADJ	ADJ		s		0	0	0																									
thyréoglosse			thyréoglosse	ADJ	ADJ		s		0	0	0																									
thyréo-hyoïdien			thyréo-hyoïdien	ADJ	ADJ		s		0	0	0																									
thyréologue			thyréologue	NOM	NOM		s		0	0	0																									
thyréopathies			thyréopathie	NOM	NOM		p		0	0	0																									
thyréo-pharyngien			thyréo-pharyngien	ADJ	ADJ		s		0	0	0																									
thyréoprive			thyréoprive	ADJ	ADJ		s		0	0	0																									
thyréoprives			thyréoprive	ADJ	ADJ		p		0	0	0																									
thyréoptoses			thyréoptose	NOM	NOM		p		0	0	0																									
thyréoses			thyréose	NOM	NOM		p		0	0	0																									
thyréosique			thyréosique	ADJ	ADJ		s		0	0	0																									
thyréo-staphylin			thyréo-staphylin	ADJ	ADJ		s		0	0	0																									
thyréostimulant			thyréostimulant	ADJ	ADJ		s		0	0	0																									
thyréostimulines			thyréostimuline	NOM	NOM		p		0	0	0																									
thyréo-toxicose			thyréo-toxicose	NOM	NOM	f	s		0	0	0																									
thyréotoxicoses			thyréotoxicose	NOM	NOM		p		0	0	0																									
thyréo-toxique			thyréo-toxique	ADJ	ADJ		s		0	0	0																									
thyréotoxiques			thyréotoxique	ADJ	ADJ		p		0	0	0																									
thyro-aryténoïdienne			thyro-aryténoïdien	ADJ	ADJ		s		0	0	0																									
thyro-aryténoïdien			thyro-aryténoïdien	ADJ	ADJ	m	s		0	0	0																									
thyro-basedowien			thyro-basedowien	ADJ	ADJ		s		0	0	0																									
thyrocalcitonines			thyrocalcitonine	NOM	NOM		p		0	0	0																									
thyro-endocrinien			thyro-endocrinien	ADJ	ADJ		s		0	0	0																									
thyro-épiglottidien			thyro-épiglottidien	ADJ	ADJ		s		0	0	0																									
thyro-épiglottique			thyro-épiglottique	ADJ	ADJ		s		0	0	0																									
thyrogènes			thyrogène	ADJ	ADJ		p		0	0	0																									
thyro-génital			thyro-génital	ADJ	ADJ		s		0	0	0																									
thyro-glosse			thyro-glosse	ADJ	ADJ		s		0	0	0																									
thyroglosse			thyroglosse	ADJ	ADJ		s		0	0	0																									
thyro-hyoïdien			thyro-hyoïdien	ADJ	ADJ		s		0	0	0																									
thyro-hyoïdiens			thyro-hyoïdien	ADJ	ADJ	m	p		0	0	0																									
thyroïdodépendant			thyroïdodépendant	ADJ	ADJ		s		0	0	0																									
thyroïdothérapies			thyroïdothérapie	NOM	NOM		p		0	0	0																									
thyro-pharyngien			thyro-pharyngien	ADJ	ADJ		s		0	0	0																									
thyroprive			thyroprive	ADJ	ADJ		s		0	0	0																									
thyro-staphylin			thyro-staphylin	ADJ	ADJ		s		0	0	0																									
thyro-testiculaire			thyro-testiculaire	ADJ	ADJ		s		0	0	0																									
thyro-thymique			thyro-thymique	ADJ	ADJ		s		0	0	0																									
thyrotomies			thyrotomie	NOM	NOM		p		0	0	0																									
thyrotoxicoses			thyrotoxicose	NOM	NOM		p		0	0	0																									
thyrotoxiques			thyrotoxique	ADJ	ADJ		p		0	0	0																									
thyro-trachéen			thyro-trachéen	ADJ	ADJ		s		0	0	0																									
thyrotrope			thyrotrope	ADJ	ADJ		s		0	0	0																									
thyrotropes			thyrotrope	ADJ	ADJ		p		0	0	0																									
tibéto-birmane			tibéto-birman	ADJ	ADJ		s		0	0	0																									
tibéto-birman			tibéto-birman	ADJ	ADJ	m	s		0	0	0																									
tibéto-mongol			tibéto-mongol	ADJ	ADJ		s		0	0	0																									
ticket-repas			ticket-repas	NOM	NOM	m	s		0	0	0																									
ticket-restaurant			ticket-restaurant	NOM	NOM	m	s		0	0	0																									
ticket-vacances			ticket-vacances	NOM	NOM	m	s		0	0	0																									
tiercéiste			tiercéiste	ADJ	ADJ		s		0	0	0																									
tiers-mondisme			tiers-mondisme	NOM	NOM	m	s		0	0	0																									
tiers-mondismes			tiers-mondisme	NOM	NOM		p		0	0	0																									
tiers-mondiste			tiers-mondiste	ADJ	ADJ		s		0	0	0																									
tiers-mondistes			tiers-mondiste	ADJ	ADJ		p		0	0	0																									
tiers-point			tiers-point	NOM	NOM	m	s		0	0	0																									
tiers-points			tiers-point	NOM	NOM		p		0	0	0																									
tiglons			tiglon	NOM	NOM		p		0	0	0																									
tigresque			tigresque	ADJ	ADJ		s		0	0	0																									
tildée			tildé	ADJ	ADJ	f	s		0	0	0																									
tildées			tildé	ADJ	ADJ	f	p		0	0	0																									
tillandsias			tillandsia	NOM	NOM		p		0	0	0																									
tillodontes			tillodontes	NOM	NOM		s		0	0	0																									
tin-tin			tin-tin	NOM	NOM	m	s		0	0	0																									
tiquets			tiquet	NOM	NOM		p		0	0	0																									
tire-arrache			tire-arrache	NOM	NOM	m	s		0	0	0																									
tire-au-cul			tire-au-cul	NOM	NOM				0	0	0																									
tire-au-flanc			tire-au-flanc	NOM	NOM				0	0	0																									
tire-balle			tire-balle	NOM	NOM	m	s		0	0	0																									
tire-balles			tire-balle	NOM	NOM		p		0	0	0																									
tire-bonde			tire-bonde	NOM	NOM	m	s		0	0	0																									
tire-bondes			tire-bonde	NOM	NOM		p		0	0	0																									
tire-bord			tire-bord	NOM	NOM	m	s		0	0	0																									
tire-bottes			tire-botte	NOM	NOM	m	p		0	0	0																									
tire-botte			tire-botte	NOM	NOM		s		0	0	0																									
tire-bouchon			tire-bouchon	NOM	NOM	m	s		0	0	0																									
tire-bouchons			tire-bouchon	NOM	NOM		p		0	0	0																									
tire-bouchonnant			tire-bouchonnant	ADJ	ADJ		s		0	0	0																									
tire-bouchonnés			tire-bouchonné	ADJ	ADJ		p		0	0	0																									
tire-bouchonnée			tire-bouchonné	ADJ	ADJ	f	s		0	0	0																									
tire-bouchonné			tire-bouchonné	ADJ	ADJ	m	s		0	0	0																									
tire-bouchonnées			tire-bouchonné	ADJ	ADJ	f	p		0	0	0																									
tire-bouchonnement			tire-bouchonnement	NOM	NOM	m	s		0	0	0																									
tire-bourre			tire-bourre	NOM	NOM	m	s		0	0	0																									
tire-bourres			tire-bourre	NOM	NOM		p		0	0	0																									
tire-bouton			tire-bouton	NOM	NOM	m	s		0	0	0																									
tire-boutons			tire-bouton	NOM	NOM		p		0	0	0																									
tire-braise			tire-braise	NOM	NOM	m			0	0	0																									
tire-braises			tire-braise	NOM	NOM		p		0	0	0																									
tire-cales			tire-cale	NOM	NOM	m	p		0	0	0																									
tire-cartouche			tire-cartouche	NOM	NOM	m	s		0	0	0																									
tire-cendres			tire-cendres	NOM	NOM	m	s		0	0	0																									
tire-chaussette			tire-chaussette	NOM	NOM	m	s		0	0	0																									
tire-clou			tire-clou	NOM	NOM	m	s		0	0	0																									
tire-clous			tire-clou	NOM	NOM		p		0	0	0																									
tire-comédons			tire-comédon	NOM	NOM	m	p		0	0	0																									
tire-cordes			tire-cordes	NOM	NOM	m	s		0	0	0																									
tire-cordon			tire-cordon	NOM	NOM	m	s		0	0	0																									
tire-crins			tire-crins	NOM	NOM	m			0	0	0																									
tire-d'aile			tire-d'aile	NOM	NOM	m	s		0	0	0																									
tire-dents			tire-dent	NOM	NOM	m	p		0	0	0																									
tire-douille			tire-douille	NOM	NOM	m	s		0	0	0																									
tire-enfants			tire-enfants	NOM	NOM	f	s		0	0	0																									
tire-fausset			tire-fausset	NOM	NOM	m	s		0	0	0																									
tire-fesses			tire-fesses	NOM	NOM	m			0	0	0																									
tire-feu			tire-feu	NOM	NOM	m	s		0	0	0																									
tire-feux			tire-feu	NOM	NOM		p		0	0	0																									
tire-fiacre			tire-fiacre	NOM	NOM	m	s		0	0	0																									
tire-fil			tire-fil	NOM	NOM	m	s		0	0	0																									
tire-filet			tire-filet	NOM	NOM	m	s		0	0	0																									
tire-filets			tire-filet	NOM	NOM		p		0	0	0																									
tire-fond			tire-fond	NOM	NOM	m			0	0	0																									
tirefonds			tirefond	NOM	NOM	m	p		0	0	0																									
tire-fusée			tire-fusée	NOM	NOM	m	s		0	0	0																									
tire-gargousse			tire-gargousse	NOM	NOM	m	s		0	0	0																									
tire-goret			tire-goret	NOM	NOM	m	s		0	0	0																									
tire-jus			tire-jus	NOM	NOM	m			0	0	0																									
tire-laine			tire-laine	NOM	NOM	m	s		0	0	0																									
tire-laines			tire-laine	NOM	NOM		p		0	0	0																									
tire-laisse			tire-laisse	NOM	NOM	m	s		0	0	0																									
tire-lait			tire-lait	NOM	NOM	m			0	0	0																									
tire-laits			tire-lait	NOM	NOM		p		0	0	0																									
tire-liard			tire-liard	NOM	NOM	m	s		0	0	0																									
tire-ligne			tire-ligne	NOM	NOM	m	s		0	0	0																									
tire-lignes			tire-ligne	NOM	NOM		p		0	0	0																									
tire-lisse			tire-lisse	NOM	NOM	f	s		0	0	0																									
tire-lisses			tire-lisse	NOM	NOM		p		0	0	0																									
tire-l'œil			tire-l'œil	NOM	NOM	m			0	0	0																									
tire-moelle			tire-moelle	NOM	NOM	m	s		0	0	0																									
tire-môme			tire-môme	NOM	NOM	f	s		0	0	0																									
tire-mômes			tire-mômes	NOM	NOM	f	s		0	0	0																									
tire-monde			tire-monde	NOM	NOM	f	s		0	0	0																									
tire-nerfs			tire-nerf	NOM	NOM	m	p		0	0	0																									
tire-nerf			tire-nerf	NOM	NOM		s		0	0	0																									
tire-paille			tire-paille	NOM	NOM	m	s		0	0	0																									
tire-pièce			tire-pièce	NOM	NOM	m	s		0	0	0																									
tire-pied			tire-pied	NOM	NOM	m	s		0	0	0																									
tire-pieds			tire-pied	NOM	NOM		p		0	0	0																									
tire-plomb			tire-plomb	NOM	NOM	m	s		0	0	0																									
tire-points			tire-point	NOM	NOM	m	p		0	0	0																									
tire-pointe			tire-pointe	NOM	NOM	m	s		0	0	0																									
tire-portées			tire-portées	NOM	NOM	m	s		0	0	0																									
tire-sève			tire-sève	NOM	NOM	m	s		0	0	0																									
tire-sou			tire-sou	NOM	NOM	m	s		0	0	0																									
tire-sous			tire-sou	NOM	NOM		p		0	0	0																									
tire-suisse			tire-suisse	NOM	NOM	m	s		0	0	0																									
tire-tête			tire-tête	NOM	NOM	m	s		0	0	0																									
tire-veille			tire-veille	NOM	NOM		s		0	0	0																									
tire-veilles			tire-veille	NOM	NOM		p		0	0	0																									
tire-vieille			tire-vieille	NOM	NOM		s		0	0	0																									
tiroir-caisse			tiroir-caisse	NOM	NOM	m	s		0	0	0																									
tiroirs-caisses			tiroir-caisse	NOM	NOM		p		0	0	0																									
tissutiers			tissutier	NOM	NOM		p		0	0	0																									
titanien			titanien	ADJ	ADJ		s		0	0	0																									
titanienne			titanien	ADJ	ADJ	f	s		0	0	0																									
titaniennes			titanien	ADJ	ADJ	f	p		0	0	0																									
titaniens			titanien	ADJ	ADJ	m	p		0	0	0																									
titanifère			titanifère	ADJ	ADJ		s		0	0	0																									
titanomachies			titanomachie	NOM	NOM		p		0	0	0																									
titano-niobate			titano-niobate	NOM	NOM	m	s		0	0	0																									
titanothères			titanothère	NOM	NOM		p		0	0	0																									
titano-zirconate			titano-zirconate	NOM	NOM	m	s		0	0	0																									
titreuses			titreuse	NOM	NOM		p		0	0	0																									
titularisable			titularisable	ADJ	ADJ		s		0	0	0																									
toechodonte			toechodonte	ADJ	ADJ		s		0	0	0																									
tohu-bohu			tohu-bohu	NOM	NOM	m			0	0	0																									
toilages			toilage	NOM	NOM		p		0	0	0																									
toiliste			toiliste	NOM	NOM		s		0	0	0																									
toit-terrasse			toit-terrasse	NOM	NOM	m	s		0	0	0																									
toits-terrasses			toit-terrasse	NOM	NOM		p		0	0	0																									
tolstoïsmes			tolstoïsme	NOM	NOM		p		0	0	0																									
toluidines			toluidine	NOM	NOM		p		0	0	0																									
toluols			toluol	NOM	NOM		p		0	0	0																									
tomipare			tomipare	ADJ	ADJ		s		0	0	0																									
tomodensitométriques			tomodensitométrique	ADJ	ADJ		p		0	0	0																									
tom-pouce			tom-pouce	NOM	NOM	m			0	0	0																									
tonodynamique			tonodynamique	ADJ	ADJ		s		0	0	0																									
tonofibrilles			tonofibrille	NOM	NOM	f	p		0	0	0																									
tonogène			tonogène	ADJ	ADJ		s		0	0	0																									
tonographes			tonographe	NOM	NOM		p		0	0	0																									
tonographies			tonographie	NOM	NOM		p		0	0	0																									
tonolyses			tonolyse	NOM	NOM		p		0	0	0																									
tonomètres			tonomètre	NOM	NOM		p		0	0	0																									
tonoplaste			tonoplaste	NOM	NOM		s		0	0	0																									
tonoscopies			tonoscopie	NOM	NOM		p		0	0	0																									
tonostatique			tonostatique	ADJ	ADJ		s		0	0	0																									
tonotopies			tonotopie	NOM	NOM		p		0	0	0																									
tonotrope			tonotrope	ADJ	ADJ		s		0	0	0																									
tonotropes			tonotrope	ADJ	ADJ		p		0	0	0																									
tonturées			tonturé	ADJ	ADJ	f	p		0	0	0																									
topicalisations			topicalisation	NOM	NOM		p		0	0	0																									
top-modèle			top-modèle	NOM	NOM		s		0	0	0																									
top-modèles			top-modèle	NOM	NOM		p		0	0	0																									
topochimique			topochimique	ADJ	ADJ		s		0	0	0																									
topochimiques			topochimique	ADJ	ADJ		p		0	0	0																									
topo-croquis			topo-croquis	NOM	NOM	m	s		0	0	0																									
topognosies			topognosie	NOM	NOM		p		0	0	0																									
topo-guide			topo-guide	NOM	NOM	m	s		0	0	0																									
toponomastiques			toponomastique	NOM	NOM		p		0	0	0																									
topophobie			topophobie	NOM	NOM		s		0	0	0																									
topotomies			topotomie	NOM	NOM		p		0	0	0																									
top-weight			top-weight	NOM	NOM	m	s		0	0	0																									
torche-culs			torche-cul	NOM	NOM	m	p		0	0	0																									
torche-cul			torche-cul	NOM	NOM		s		0	0	0																									
torcheculatif			torcheculatif	ADJ	ADJ		s		0	0	0																									
tord-boyaux			tord-boyaux	NOM	NOM	m			0	0	0																									
tord-nez			tord-nez	NOM	NOM	m	s		0	0	0																									
toronneuses			toronneuse	NOM	NOM		p		0	0	0																									
torpidement			torpidement	ADV	ADV				0	0	0																									
torrenticole			torrenticole	ADJ	ADJ		s		0	0	0																									
torrenticoles			torrenticole	ADJ	ADJ		p		0	0	0																									
torrentueusement			torrentueusement	ADV	ADV				0	0	0																									
torsif			torsif	ADJ	ADJ		s		0	0	0																									
tortipède			tortipède	ADJ	ADJ		s		0	0	0																									
tôt-fait			tôt-fait	NOM	NOM	m	s		0	0	0																									
tôt-faits			tôt-fait	NOM	NOM		p		0	0	0																									
touche-à-tout			touche-à-tout	NOM	NOM	m			0	0	0																									
touche-pipi			touche-pipi	NOM	NOM	m	s		0	0	0																									
touche-touche			touche-touche	NOM	NOM				0	0	0																									
toungouzes			toungouze	NOM	NOM		p		0	0	0																									
touristico-capitaliste			touristico-capitaliste	ADJ	ADJ		s		0	0	0																									
touristico-culturel			touristico-culturel	ADJ	ADJ		s		0	0	0																									
touristico-écologique			touristico-écologique	ADJ	ADJ		s		0	0	0																									
touristico-eucharistique			touristico-eucharistique	ADJ	ADJ		s		0	0	0																									
touristico-folklorique			touristico-folklorique	ADJ	ADJ		s		0	0	0																									
touristico-gastronomique			touristico-gastronomique	ADJ	ADJ		s		0	0	0																									
touristico-géographique			touristico-géographique	ADJ	ADJ		s		0	0	0																									
touristico-littéraire			touristico-littéraire	ADJ	ADJ		s		0	0	0																									
touristico-militaire			touristico-militaire	ADJ	ADJ		s		0	0	0																									
touristico-musical			touristico-musical	ADJ	ADJ		s		0	0	0																									
touristico-obsidional			touristico-obsidional	ADJ	ADJ		s		0	0	0																									
touristico-pédagogique			touristico-pédagogique	ADJ	ADJ		s		0	0	0																									
touristico-politique			touristico-politique	ADJ	ADJ		s		0	0	0																									
touristico-sentimental			touristico-sentimental	ADJ	ADJ		s		0	0	0																									
touristico-sportif			touristico-sportif	ADJ	ADJ		s		0	0	0																									
tourmenteux			tourmenteux	ADJ	ADJ		s		0	0	0																									
tourne-à-gauche			tourne-à-gauche	NOM	NOM	m	s		0	0	0																									
tourne-disques			tourne-disque	NOM	NOM	m	p		0	0	0																									
tourne-disque			tourne-disque	NOM	NOM		s		0	0	0																									
tourne-feuille			tourne-feuille	NOM	NOM	m	s		0	0	0																									
tourne-feuilles			tourne-feuille	NOM	NOM		p		0	0	0																									
tourne-pierre			tourne-pierre	NOM	NOM	m	s		0	0	0																									
tourne-pierres			tourne-pierre	NOM	NOM		p		0	0	0																									
tour-opérateurs			tour-opérateur	NOM	NOM	m	p		0	0	0																									
tour-opérateur			tour-opérateur	NOM	NOM		s		0	0	0																									
tour-operator			tour-operator	NOM	NOM	m	s		0	0	0																									
tour-porche			tour-porche	NOM	NOM	f	s		0	0	0																									
toussoteux			toussoteux	ADJ	ADJ		s		0	0	0																									
tout-à-l'égout			tout-à-l'égout	NOM	NOM	m			0	0	0																									
toute-bonne			toute-bonne	NOM	NOM	f	s		0	0	0																									
toutes-bonnes			toute-bonne	NOM	NOM		p		0	0	0																									
toute-épice			toute-épice	NOM	NOM	f	s		0	0	0																									
toutes-épices			toute-épice	NOM	NOM		p		0	0	0																									
toute-puissance			toute-puissance	NOM	NOM	f	s		0	0	0																									
toute-puissances			toute-puissance	NOM	NOM		p		0	0	0																									
toute-puissante			toute-puissante	ADJ	ADJ		s		0	0	0																									
toutims			toutim	NOM	NOM		p		0	0	0																									
tout-paris			tout-paris	NOM	NOM	m	s		0	0	0																									
toutes-puissantes			tout-puissant	ADJ	ADJ	f	p		0	0	0																									
tout-va			tout-va	ADJ	ADJ				0	0	0																									
tout-venant			tout-venant	NOM	NOM	m	s		0	0	0																									
toxi-alimentaire			toxi-alimentaire	ADJ	ADJ		s		0	0	0																									
toxico-dépendance			toxico-dépendance	NOM	NOM	f	s		0	0	0																									
toxicodermies			toxicodermie	NOM	NOM		p		0	0	0																									
toxicogène			toxicogène	ADJ	ADJ		s		0	0	0																									
toxicomaniaques			toxicomaniaque	ADJ	ADJ		p		0	0	0																									
toxicomanique			toxicomanique	ADJ	ADJ		s		0	0	0																									
toxicophage			toxicophage	ADJ	ADJ		s		0	0	0																									
toxico-pharmacologie			toxico-pharmacologie	NOM	NOM	f	s		0	0	0																									
toxidermies			toxidermie	NOM	NOM		p		0	0	0																									
toxigène			toxigène	ADJ	ADJ		s		0	0	0																									
toxigènes			toxigène	ADJ	ADJ		p		0	0	0																									
toxi-infectieux			toxi-infectieux	ADJ	ADJ		s		0	0	0																									
toxi-infection			toxi-infection	NOM	NOM	f	s		0	0	0																									
toxinique			toxinique	ADJ	ADJ		s		0	0	0																									
toxiniques			toxinique	ADJ	ADJ		p		0	0	0																									
toxinogenèses			toxinogenèse	NOM	NOM		p		0	0	0																									
toxi-parasitaire			toxi-parasitaire	ADJ	ADJ		s		0	0	0																									
toxiphobies			toxiphobie	NOM	NOM		p		0	0	0																									
toxodontes			toxodontes	NOM	NOM		s		0	0	0																									
toxogène			toxogène	ADJ	ADJ		s		0	0	0																									
toxoïdes			toxoïde	NOM	NOM		p		0	0	0																									
toxophores			toxophore	ADJ	ADJ		p		0	0	0																									
traboulant			traboulant	ADJ	ADJ		s		0	0	0																									
tracassante			tracassant	ADJ	ADJ	f	s		0	0	0																									
tracassantes			tracassant	ADJ	ADJ	f	p		0	0	0																									
tracassants			tracassant	ADJ	ADJ	m	p		0	0	0																									
tracassièrement			tracassièrement	ADV	ADV				0	0	0																									
trace-lettres			trace-lettres	NOM	NOM	m	s		0	0	0																									
trace-lignes			trace-lignes	NOM	NOM	m	s		0	0	0																									
trachéates			trachéate	NOM	NOM		p		0	0	0																									
trachée-artère			trachée-artère	NOM	NOM	f	s		0	0	0																									
trachées-artères			trachée-artère	NOM	NOM		p		0	0	0																									
trachelhématomes			trachelhématome	NOM	NOM		p		0	0	0																									
trachélo-costien			trachélo-costien	ADJ	ADJ		s		0	0	0																									
trachélo-mastoïdien			trachélo-mastoïdien	ADJ	ADJ		s		0	0	0																									
trachélo-occipitien			trachélo-occipitien	ADJ	ADJ		s		0	0	0																									
trachéloplasties			trachéloplastie	NOM	NOM		p		0	0	0																									
trachélorraphies			trachélorraphie	NOM	NOM		p		0	0	0																									
trachélo-scapulien			trachélo-scapulien	ADJ	ADJ		s		0	0	0																									
trachéo-branchie			trachéo-branchie	NOM	NOM	f	s		0	0	0																									
trachéo-bronchique			trachéo-bronchique	ADJ	ADJ		s		0	0	0																									
trachéobronchique			trachéobronchique	ADJ	ADJ		s		0	0	0																									
trachéo-bronchite			trachéo-bronchite	NOM	NOM	f	s		0	0	0																									
trachéo-bronchites			trachéo-bronchite	NOM	NOM		p		0	0	0																									
trachéobronchites			trachéobronchite	NOM	NOM		p		0	0	0																									
